Name_and_model,Model_type,In_Game_Price,car_source,stock_specs,Stock_Rating,Drive_Type,speed,handling,acceleration,launch,braking,Offroad,Top_Speed,0-60_Mph,0-100_Mph,g-force,car_source_1,car_source_2,Horse_Power,Weight_lbs
2015 Dodge Challenger SRT Hellcat,MODERN MUSCLE,"75,000",Autoshow,A,755,RWD,7.7,5.4,4.5,4.6,4.9,4.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,707,"4,438"
2015 Dodge Charger SRT Hellcat,MODERN MUSCLE,"80,000",Autoshow,A,762,RWD,7.8,5.3,4.7,4.9,5,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,707,"4,575"
2016 Dodge Viper ACR,TRACK TOYS,"150,000",Autoshow,S1,873,RWD,6.7,8.6,6.2,5.3,9.4,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Accolade,Other,645,"3,368"
2018 Dodge Challenger SRT Demon,MODERN MUSCLE,"150,000",Autoshow,A,786,RWD,7.8,5.5,4.8,5,5.3,4.6,207.6 Mph,2.3s,6.0s,0.99 g,Wheelspin,info_not_found,840,"4,248"
2018 Dodge Durango SRT,SPORTS UTILITY HEROES,"70,000",Autoshow,B,666,AWD,6.3,3.8,5.8,5.6,3.7,6.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,475,"5,510"
2013 Donkervoort D8 GTO,TRACK TOYS,"250,000",Season Event,S1,814,RWD,6.2,6.1,5.7,6.1,5.7,3.8,info_not_found,info_not_found,info_not_found,info_not_found,Festival Playlist,Forza Shop,375,"1,532"
2018 Exomotive Exocet Off-Road,UNLIMITED BUGGIES,"50,000",Autoshow,B,682,RWD,4.5,4.8,5.3,5.7,5.2,8.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,252,"1,571"
2018 Exomotive Exocet Off-Road Forza Edition,RALLY MONSTERS,"500,000",Wheelspin,A,800,AWD,4.5,5.6,9.4,10,7.3,7.6,126.8 Mph,4.0s,9.5s,1.22 g,Season Event,Festival Playlist,300,"1,499"
1957 Ferrari 250 California,RARE CLASSICS,"18,500,000",Autoshow,C,564,RWD,5.4,4,3.4,2.3,2.8,5.7,149.2 Mph,6.5s,14.7s,0.80 g,Wheelspin,info_not_found,262,"2,315"
1957 Ferrari 250 Testa Rossa,CLASSIC RACERS,"16,400,000",Autoshow,B,691,RWD,6.3,4.4,4.5,4.2,2.9,4.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Forza Shop,300,"2,028"
1962 Ferrari 250 GTO,CLASSIC RACERS,"50,000,000",Barn,B,612,RWD,6.4,3.9,3.5,2.5,2.8,5.2,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,300,"2,299"
1967 Ferrari #24 Ferrari Spa 330 P4,CLASSIC RACERS,"9,000,000",Wheelspin,A,780,RWD,7.2,5.1,6.3,5.9,4.2,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,450,"2,271"
1968 Ferrari 365 GTB/4,RARE CLASSICS,"600,000",Autoshow,B,637,RWD,7,4.4,4.4,3.1,3,5.4,189.5 Mph,5.9s,12.0s,0.81 g,Wheelspin,info_not_found,405,"3,600"
1969 Ferrari Dino 246 GT,RARE CLASSICS,"425,000",Wheelspin,C,535,RWD,5.2,4.9,3.2,2,2.8,5.4,144.5 Mph,7.9s,21.5s,0.83 g,Season Event,Festival Playlist,195,"2,380"
1984 Ferrari 288 GTO,RETRO SUPERCARS,"3,500,000",Autoshow,A,750,RWD,7.4,5.6,5.6,3.1,4.2,4.7,202.9 Mph,5.0s,11.0s,1.08 g,Wheelspin,info_not_found,395,"2,822"
1987 Ferrari F40,RETRO SUPERCARS,"1,200,000",Autoshow,A,784,RWD,7.3,6.5,6.3,2.6,5.3,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,478,"2,980"
1989 Ferrari F40 Competizionne,EXTREME TRACK TOYS,"2,000,000",Barn,S2,947,RWD,8.3,10,6.6,1.7,8.5,4.4,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,691,"2,315"
1994 Ferrari F355 Berlinetta,RETRO SUPERCARS,"190,000",Autoshow,A,717,RWD,6.8,6.1,4.5,3.6,4.3,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,375,"3,196"
1995 Ferrari F50,RETRO SUPERCARS,"2,000,000",Autoshow,A,789,RWD,7.3,6.5,5.7,5,5.6,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,513,"2,976"
1996 Ferrari F50 GT,EXTREME TRACK TOYS,"2,000,000",Autoshow,S2,976,RWD,8.1,10,7,7.1,10,4.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,750,"2,002"
2002 Ferrari 575M Maranello,RETRO SUPERCARS,"250,000",Season Event,A,747,RWD,7.5,5.6,5.6,5.7,4.4,4.9,205.3 Mph,4.2s,9.6s,1.05 g,Festival Playlist,Forza Shop,508,"3,814"
2002 Ferrari Enzo Ferrari,RETRO SUPERCARS,"2,800,000",Autoshow,S1,857,RWD,8.1,7.5,6.4,6.9,8.3,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,650,"3,263"
2003 Ferrari 360 Challenge Stradale,RETRO SUPERCARS,"200,000",Wheelspin,A,773,RWD,7,6.8,6.1,5.6,6.6,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Accolade,info_not_found,409,"2,844"
2005 Ferrari FXX,EXTREME TRACK TOYS,"2,500,000",Autoshow,S2,956,RWD,8.4,10,8.1,8.9,10,4.4,231.4 Mph,2.8s,5.3s,1.71 g,Wheelspin,info_not_found,789,"2,731"
2007 Ferrari 430 Scuderia,MODERN SUPERCARS,"300,000",Wheelspin,S1,810,RWD,7.6,6.9,6.2,6.4,6.9,4.3,info_not_found,info_not_found,info_not_found,info_not_found,Accolade,info_not_found,503,"3,150"
2009 Ferrari 458 Italia,MODERN SUPERCARS,"225,000",Autoshow,S1,823,RWD,7.9,7.2,6.3,6.8,6.9,4.1,219.9 Mph,3.0s,6.5s,1.02 g,Wheelspin,info_not_found,562,"3,274"
2010 Ferrari 599 GTO,SUPER GT,"350,000",Season Event,S1,828,RWD,7.9,7.4,6,6.3,7.2,4.5,217.4 Mph,3.4s,7.2s,1.04 g,Festival Playlist,Forza Shop,661,"3,538"
2012 Ferrari 599XX Evolution,EXTREME TRACK TOYS,"2,600,000",Autoshow,S2,952,RWD,8,9.8,7.3,7.9,10,3.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,740,"3,038"
2013 Ferrari 458 Speciale,TRACK TOYS,"340,000",Wheelspin,S1,865,RWD,7.7,8,6.9,7.5,7.9,3.7,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,597,"3,075"
2013 Ferrari LaFerrari,HYPERCARS,"1,500,000",Car Collection,S2,934,RWD,9.4,9,7.2,7.9,9.6,4.4,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,963,"3,263"
2014 Ferrari FXX K,EXTREME TRACK TOYS,"2,700,000",Autoshow,S2,979,RWD,8.1,10,8.1,9,10,3.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,036","2,831"
2015 Ferrari 488 GTB,MODERN SUPERCARS,"290,000",Autoshow,S1,863,RWD,8.2,7.9,6.8,6.5,7.8,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Festival Playlist,660,"3,252"
2015 Ferrari F12tdf,SUPER GT,"500,000",Autoshow,S1,884,RWD,8.8,7.6,6.5,7,8.4,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,769,"3,351"
2017 Ferrari 812 Superfast,SUPER GT,"350,000",Autoshow,S1,878,RWD,7.9,7.5,6.2,6.6,7.6,4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,788,"3,594"
2017 Ferrari GTC4Lusso,SUPER GT,"300,000",Wheelspin,S1,816,AWD,7.5,6.8,6.9,6.7,6.6,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Accolade,info_not_found,680,"4,233"
2017 Ferrari J50,MODERN SUPERCARS,"2,500,000",Autoshow,S1,857,RWD,8.4,7.5,6.8,7.4,7.3,4.3,233.3 Mph,2.8s,5.6s,1.13 g,info_not_found,info_not_found,681,"3,362"
2018 Ferrari FXX-K Evo,EXTREME TRACK TOYS,0,Autoshow,S2,998,RWD,8.1,10,8.3,9.1,10,4,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,"1,036","2,800"
2018 Ferrari Portofino,SUPER GT,"215,000",Autoshow,S1,814,RWD,7.8,6.5,6.3,6.8,6.8,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,591,"3,669"
2019 Ferrari 488 Pista,TRACK TOYS,"320,000",Autoshow,S1,889,RWD,7.6,8.2,7,7.6,8.4,4.2,210.5 Mph,2.3s,4.9s,1.27 g,Wheelspin,info_not_found,711,"3,053"
2019 Ferrari Monza SP2,SUPER GT,"2,000,000",Autoshow,S1,867,RWD,8.6,7.3,6.1,6.6,7.1,3.7,237.3 Mph,3.0s,5.5s,1.13 g,info_not_found,info_not_found,799,"3,503"
1932 Ford De Luxe Five-Window Coupe,RODS AND CUSTOMS,"35,000",Autoshow,D,126,RWD,3.2,3.9,1.9,2.8,1.8,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,65,"2,398"
1932 Ford De Luxe Five-Window Coupe Forza Edition,UNLIMITED BUGGIES,0,Other,A,800,info_not_found,6.6,2.9,5.8,6.3,5.8,8.8,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,603,"2,094"
1940 Ford De Luxe Coupe,RODS AND CUSTOMS,"44,000",Autoshow,D,130,RWD,3.2,3.6,2.1,2.2,1.8,6.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,85,"2,970"
1956 Ford F-100,RODS AND CUSTOMS,"36,000",Barn,D,302,RWD,3.8,2.7,3.1,3,2.1,6.9,106.0 Mph,14.9s,40.0s,0.71 g,info_not_found,info_not_found,173,"3,325"
1959 Ford Anglia 105E,CULT CARS,"20,000",Autoshow,D,100,RWD,2.6,4.1,1.6,2.6,2,6.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,39,"1,676"
1964 Ford GT40 Mk I,CLASSIC RACERS,"11,000,000",Car Collection,A,754,RWD,6.9,5.2,4.6,3.7,4,4.8,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,390,"2,222"
1965 Ford Mustang GT Coupe,CLASSIC MUSCLE,"46,000",Autoshow,D,499,RWD,5.1,3.6,3.3,3.2,2.3,5.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,271,"2,562"
1965 Ford Transit,VANS AND UTILITY,"25,000",Autoshow,D,100,RWD,2.5,4.2,1.3,1.8,1.8,6.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,73,"3,527"
1966 Ford #2 GT40 Mk II,CLASSIC RACERS,"11,000,000",Autoshow,A,771,RWD,7.5,5,4.3,3.5,3.8,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,485,"2,682"
1966 Ford Lotus Cortina,CLASSIC RACERS,"50,000",Autoshow,D,389,RWD,4,3.9,3.5,2.6,2.3,5.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,115,"2,060"
1967 Ford Racing Escort MK1,CLASSIC RALLY,"500,000",Barn,B,636,RWD,4.5,4.8,4.6,3.5,4.1,7.3,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,200,"2,116"
1968 Ford Mustang GT 2+2 Fastback,CLASSIC MUSCLE,"50,000",Barn,D,498,RWD,5.7,3.9,3.4,3.3,2.3,5.5,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,325,"3,548"
1969 Ford Mustang Boss 302,CLASSIC MUSCLE,"230,000",Autoshow,C,581,RWD,5.5,4.4,3.2,2.3,3,5.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,290,"3,250"
1970 Ford GT70,CLASSIC RALLY,"150,000",Autoshow,B,671,RWD,5.1,5.5,4.2,3.1,3.4,7.3,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,200,"1,680"
1971 Ford Mustang Mach 1 1971,CLASSIC MUSCLE,"250,000",This info will be available soon,C,546,RWD,4.8,3.8,3.4,3.2,2.5,5.2,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,376,"3,710"
1972 Ford Falcon XA GT-HO,CLASSIC MUSCLE,"80,000",Autoshow,B,624,RWD,6.3,4.2,4,3.3,2.9,5.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,410,"3,461"
1973 Ford Capri RS3100,CLASSIC SPORTS CARS,"55,000",Autoshow,D,497,RWD,4.8,4.1,3.8,3.3,2.5,5.2,130.5 Mph,7.3s,20.8s,0.81 g,Wheelspin,info_not_found,148,"2,315"
1973 Ford Escort RS1600,CLASSIC RALLY,"73,000",Autoshow,D,476,RWD,4.2,4.1,3.7,2.7,2.9,5.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,113,"1,918"
1975 Ford Bronco,PICK-UP & 4X4'S,"38,000",Autoshow,D,421,AWD,4.3,3,3.5,2.8,2.1,8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,205,"3,545"
1977 Ford #5 Escort RS1800 MkII,CLASSIC RALLY,"300,000",Autoshow,B,662,RWD,4.4,4.5,5,5.3,3.8,7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Forza Shop,255,"2,161"
1977 Ford Escort RS1800,CLASSIC RALLY,"88,000",Autoshow,D,477,RWD,4.2,4.2,3.6,3,2.8,6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,115,"1,986"
1981 Ford Fiesta XR2,RETRO HOT HATCH,"25,000",Wheelspin,D,369,FWD,3.8,4.4,3.1,2.4,2.5,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,84,"1,852"
1985 Ford RS200 Evolution,RALLY MONSTERS,"260,000",Autoshow,S1,808,AWD,5.4,5.7,6.9,2.3,5,7.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,506,"2,464"
1986 Ford Escort RS Turbo,RETRO HOT HATCH,"25,000",Autoshow,C,516,FWD,4.5,4.2,3.8,3.7,2.8,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,130,"2,154"
1987 Ford Sierra Cosworth RS500,RETRO SALOONS,"66,000",Autoshow,B,604,RWD,5.6,4.8,4.3,3.3,3.4,4.8,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,224,"2,734"
1992 Ford Escort RS Cosworth,RETRO RALLY,"66,000",Autoshow,C,565,AWD,5.2,4.8,4.3,2.8,3.1,5.2,142.9 Mph,6.2s,17.4s,0.89 g,Wheelspin,info_not_found,224,"2,811"
1993 Ford SVT Cobra R,RETRO MUSCLE,"28,000",Autoshow,C,539,RWD,5.3,4.5,3.7,2.9,2.9,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,235,"3,125"
1994 Ford Supervan 3,TRACK TOYS,"500,000",Autoshow,S1,820,RWD,5.2,8,7.4,5.5,7.9,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,295,"1,962"
1999 Ford Racing Puma,RETRO RALLY,"20,000",Autoshow,C,514,FWD,4.9,4.6,3.5,2.7,3.3,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,153,"2,588"
1999 Ford Racing Puma Forza Edition,RALLY MONSTERS,"500,000",Other,S1,900,AWD,5.7,6.3,9.4,6,5.8,8,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,506,"2,194"
2000 Ford SVT Cobra R,RETRO MUSCLE,"55,000",Autoshow,B,648,RWD,6.7,5,4,4,3.4,4.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,385,"3,589"
2003 Ford Focus RS,HOT HATCH,"30,000",Autoshow,C,593,FWD,5.1,5.1,4.1,3.6,3.5,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,212,"2,822"
2005 Ford GT,RETRO SUPERCARS,"300,000",Wheelspin,A,786,RWD,7.7,6.6,4.7,3.3,5.3,5.1,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,550,"3,390"
2009 Ford Focus RS,SUPER HOT HATCH,"25,000",Autoshow,B,660,FWD,5.6,5.5,4.4,4.5,3.9,4.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,300,"3,236"
2010 Ford Crown Victoria Police Interceptor,RETRO MUSCLE,"25,000",Autoshow,D,462,RWD,5.2,4.1,3.1,1.9,2.5,5.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,250,"4,057"
2011 Ford F-150 SVT Raptor,PICK-UP & 4X4'S,"42,000",Autoshow,C,518,AWD,5.3,3.3,4.1,3.1,2.8,8.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,411,"6,006"
2011 Ford Transit SuperSportVan,VANS AND UTILITY,"50,000",Autoshow,D,347,RWD,4.5,4,2.7,3.1,2.3,5.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,198,"4,493"
2013 Ford Shelby GT500,MODERN MUSCLE,"115,000",Autoshow,A,756,RWD,7.4,5.2,4.7,4.6,4.3,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,662,"3,898"
2014 Ford #11 Rockstar F-150 Trophy Truck,UNLIMITED OFFROAD,"500,000",Autoshow,A,731,RWD,5.6,3.3,4.6,4.5,4.8,9.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,850,"6,250"
2014 Ford Ranger T6 Rally Raid,OFFROAD,"250,000",Autoshow,B,643,AWD,4.4,4.8,5.4,7.8,4,8.4,0.0 Mph,5.5s,15.4s,0.85 g,Wheelspin,Accolade,349,"4,354"
2017 Ford #14 Rahal Letterman Lanigan Racing GRC Fiesta,RALLY MONSTERS,"500,000",Wheelspin,S1,860,AWD,5,5.6,9.2,10,5.9,7.6,0.0 Mph,2.8s,5.9s,1.17 g,Season Event,Festival Playlist,600,"2,746"
2017 Ford #25 'Brocky' Ultra4 Bronco RTR,UNLIMITED OFFROAD,"500,000",Autoshow,A,748,AWD,4.7,4.1,6.1,5.2,5.2,10,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,600,"4,500"
2017 Ford Focus RS,SUPER HOT HATCH,"59,000",Autoshow,A,702,AWD,6.2,6,5.8,3.7,4.2,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,350,"3,446"
2017 Ford GT,MODERN SUPERCARS,"400,000",Autoshow,S1,863,RWD,8.3,7.1,6.6,3.6,8.5,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Accolade,info_not_found,630,"3,353"
2017 Ford M-Sport Fiesta RS,RALLY MONSTERS,"500,000",Autoshow,S1,808,AWD,5.1,6.1,8.7,9.7,6.1,8.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,375,"2,800"
2018 Ford #25 Mustang RTR,DRIFT CARS,"500,000",Autoshow,S1,834,RWD,5.9,5.3,5.2,5.5,4.7,4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,000","3,100"
2018 Ford #88 Mustang RTR,DRIFT CARS,"500,000",Autoshow,S1,834,RWD,5.9,5.3,5.2,5.5,4.7,4.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,000","3,100"
2019 Ford Ranger Raptor,PICK-UP & 4X4'S,"58,000",Wheelspin,D,451,AWD,4.5,3.3,2.7,4.9,3.1,8.6,info_not_found,info_not_found,info_not_found,info_not_found,Season Event,Festival Playlist,211,"5,141"
2020 Ford #2069 Ford Performance Bronco R,OFFROAD,"250,000",Autoshow,C,544,AWD,4.2,4.1,3.2,5.2,4.8,10,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,325,"4,475"
1989 Formula Drift #98 BMW 325i,DRIFT CARS,"300,000",Autoshow,S1,813,RWD,6.9,5.1,5,5.2,4.2,4.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,750,"2,800"
1995 Formula Drift #34 Toyota Supra MKIV,DRIFT CARS,0,Autoshow,S1,845,RWD,7.7,5.6,5.2,3.7,5.6,4.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,035","2,849"
1997 Formula Drift #777 Nissan 240SX,DRIFT CARS,"300,000",Autoshow,S1,826,RWD,6.7,5.3,5.2,5.5,4.4,4,181.3 Mph,4.6s,7.9s,1.04 g,Wheelspin,Accolade,"1,251","3,100"
2006 Formula Drift #43 Dodge Viper SRT10,DRIFT CARS,"300,000",Autoshow,S1,826,RWD,7.3,5.4,5.3,5.6,4.9,3.7,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,"1,350","2,900"
2007 Formula Drift #117 599 GTB Fiorano,DRIFT CARS,"500,000",Autoshow,S1,852,RWD,6.8,5.3,5.7,6.1,4.7,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,917,"3,200"
2009 Formula Drift #99 Mazda RX-8,DRIFT CARS,0,Autoshow,S1,829,RWD,6.7,5.4,4.7,3.2,4.5,4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,000","2,824"
2013 Formula Drift #777 Chevrolet Corvette,DRIFT CARS,"300,000",Autoshow,S1,848,RWD,6.4,5.5,5.1,5.4,4.8,3.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,050","3,000"
2015 Formula Drift #13 Ford Mustang,DRIFT CARS,"300,000",Autoshow,S1,825,RWD,5.8,5.4,5.1,5.4,4.7,4.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,986,"3,100"
2016 Formula Drift #530 HSV Maloo GEN-F,DRIFT CARS,"300,000",Autoshow,S1,808,RWD,7.6,5.3,4.6,4.8,4.3,4.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,000","2,899"
2017 Formula Drift #357 Chevrolet Corvette,DRIFT CARS,0,Autoshow,S1,835,RWD,8.9,5.5,5.1,5.4,4.9,4.4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,825,"2,939"
2018 Formula Drift #64 Nissan 370Z,DRIFT CARS,"300,000",Autoshow,S1,843,RWD,7.3,5.4,5.2,5.5,4.4,4,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,"1,015","2,866"
2019 Formula Drift #411 Toyota Corolla Hatchback,DRIFT CARS,0,Autoshow,S1,840,RWD,7,5.2,5,5.2,5.5,4.2,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,185","3,156"
2020 Formula Drift #151 Toyota GR Supra,DRIFT CARS,0,Autoshow,S1,863,RWD,6.2,5.3,5.5,3.6,5.6,4.1,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,033","3,156"
2020 Formula Drift #91 BMW M2,DRIFT CARS,0,Autoshow,S1,839,RWD,6.7,5.3,5.2,5.6,5,3.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,822,"2,849"
2018 Funco Motorsports F9,UNLIMITED BUGGIES,"500,000",Wheelspin,S1,821,RWD,5.2,2.9,7.6,8.5,5.1,8.8,139.2 Mph,3.5s,5.7s,0.93 g,Accolade,info_not_found,"1,750","2,800"
1984 Honda Civic CRX Mugen,RETRO HOT HATCH,"40,000",Season Event,D,499,FWD,4.8,4.7,3,1.8,2.6,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Festival Playlist,Forza Shop,120,"1,819"
1992 Honda NSX-R,RETRO SPORTS CARS,"90,000",Autoshow,B,691,RWD,6.2,6.1,4.9,3.8,4.3,4.6,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,276,"2,712"
1997 Honda Civic Type R,RETRO HOT HATCH,"25,000",Autoshow,C,553,FWD,5.5,4.8,3.7,3,3,4.7,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,182,"2,403"
2003 Honda S2000,MODERN SPORTS CARS,"25,000",Autoshow,B,630,RWD,6,5.4,4.2,3.7,3.3,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,247,"2,756"
2004 Honda Civic Type R,RETRO HOT HATCH,"25,000",Autoshow,C,600,FWD,5.4,5,4.1,3.7,3.5,5.1,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,212,"2,624"
2005 Honda NSX-R,RETRO SPORTS CARS,"150,000",Autoshow,B,691,RWD,6.4,5.8,5,3.8,4.7,4.9,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,Accolade,290,"2,800"
2005 Honda NSX-R GT,RETRO SPORTS CARS,"500,000",Season Event,A,725,RWD,6.4,6.7,5.6,4.4,5.6,4.5,info_not_found,info_not_found,info_not_found,info_not_found,Festival Playlist,Forza Shop,276,"2,800"
2007 Honda Civic Type R,HOT HATCH,"20,000",Autoshow,C,574,FWD,5.3,5.4,4,3.2,3.7,5.2,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,198,"2,965"
2009 Honda S2000 CR,MODERN SPORTS CARS,"25,000",Autoshow,B,635,RWD,5.7,5.7,4.6,3.7,3.7,5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,237,"2,813"
2016 Honda Civic Coupe,RALLY MONSTERS,"155,000",Season Event,S1,861,AWD,5,5.6,9.2,8.4,5.8,7.3,info_not_found,info_not_found,info_not_found,info_not_found,Festival Playlist,Forza Shop,600,"2,746"
2016 Honda Civic Type R,SUPER HOT HATCH,"38,000",Autoshow,B,699,FWD,6.5,6,4.7,4.8,4.3,4.6,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,306,"3,047"
2018 Honda Civic Type R,SUPER HOT HATCH,"59,000",Autoshow,A,727,FWD,6.8,6,4.6,4.8,4.6,4.6,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,info_not_found,306,"3,117"
1955 Hoonigan Chevrolet Bel Air,RODS AND CUSTOMS,"76,000",Autoshow,B,621,RWD,5.7,3.8,4.1,3.1,3,6.4,157.8 Mph,6.2s,13.1s,0.82 g,Wheelspin,Accolade,410,"3,244"
"1965 Hoonigan Ford ""Hoonicorn"" Mustang",DRIFT CARS,"500,000",Autoshow,S2,951,AWD,9.2,6.7,10,7.4,5.9,5.5,info_not_found,info_not_found,info_not_found,info_not_found,Wheelspin,info_not_found,"1,400","2,998"
1965 Hoonigan GYMKHANA 10 Ford Hoonicorn Mustang,DRIFT CARS,"500,000",Season Event,S2,952,AWD,8.8,6.6,10,7.7,5.9,5.4,info_not_found,info_not_found,info_not_found,info_not_found,Festival Playlist,Forza Shop,"1,400","2,998"
1972 Hoonigan Chevrolet Napalm Nova,CLASSIC MUSCLE,"50,000",Autoshow,A,731,RWD,6.7,5.2,5,5.3,4.7,5,185.4 Mph,4.1s,9.7s,0.95 g,Wheelspin,info_not_found,475,"3,566"
